id,M,R,grpid,Num,SM
13830474,1.04732079E12,78.10209,12000000000343,59,6.6599604E7
13830474,1.04732079E12,78.10209,12000000000343,59,6.6599604E7
13830474,1.04732079E12,78.10209,12000000000343,59,6.6599604E7
13830474,1.04732079E12,78.10209,12000000000343,59,6.6599604E7
13830504,1.04732079E12,78.10209,12000000000343,59,1.0082113E7
13830504,1.04732079E12,78.10209,12000000000343,59,3.870924E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.236646E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830504,1.04732079E12,78.10209,12000000000343,59,4.3549848E7
13830621,1.04732079E12,78.10209,12000000000343,59,1.7083814E7
13830621,1.04732079E12,78.10209,12000000000343,59,1.9373498E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
13830621,1.04732079E12,78.10209,12000000000343,59,2.1670474E7
14202053,1.46228314E12,87.29372,12000000000257,80,1.37118044E10
14202053,1.46228314E12,87.29372,12000000000257,80,1.82644572E10
14202053,1.46228314E12,87.29372,12000000000257,80,1.89071729E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.00487383E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.12543672E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.18001531E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.20016558E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.21156803E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.2361729E10
14202053,1.46228314E12,87.29372,12000000000257,80,2.24414167E10
14203273,1.46228314E12,87.29372,12000000000257,80,7.0939896E7
14203273,1.46228314E12,87.29372,12000000000257,80,4.97393088E8
14203273,1.46228314E12,87.29372,12000000000257,80,8.6394586E8
14203273,1.46228314E12,87.29372,12000000000257,80,1.17247475E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203273,1.46228314E12,87.29372,12000000000257,80,1.21172544E9
14203863,1.46228314E12,87.29372,12000000000257,80,1.2458672E7
14203863,1.46228314E12,87.29372,12000000000257,80,4.2068752E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.0764816E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14203863,1.46228314E12,87.29372,12000000000257,80,5.1997912E7
14204343,1.46228314E12,87.29372,12000000000257,80,5.7839988E7
14204343,1.46228314E12,87.29372,12000000000257,80,2.48300624E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.06206912E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204343,1.46228314E12,87.29372,12000000000257,80,3.33484608E8
14204899,1.46228314E12,87.29372,12000000000257,80,1.2471633E7
14204899,1.46228314E12,87.29372,12000000000257,80,5.1380872E7
14204899,1.46228314E12,87.29372,12000000000257,80,6.0289688E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14204899,1.46228314E12,87.29372,12000000000257,80,7.5732864E7
14208857,1.46228314E12,87.29372,12000000000257,80,2.079131E7
14208857,1.46228314E12,87.29372,12000000000257,80,2.079131E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14208857,1.46228314E12,87.29372,12000000000257,80,3.2851912E7
14209771,1.46228314E12,87.29372,12000000000257,80,1.389598E7
14209771,1.46228314E12,87.29372,12000000000257,80,8.9647704E7
14209771,1.46228314E12,87.29372,12000000000257,80,1.27308648E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.61824416E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14209771,1.46228314E12,87.29372,12000000000257,80,1.72776592E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.7153988E7
14382111,1.04393559E12,78.01888,12000000000138,122,9.2172472E7
14382111,1.04393559E12,78.01888,12000000000138,122,1.08246264E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.16997752E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382111,1.04393559E12,78.01888,12000000000138,122,1.19299328E8
14382783,1.04393559E12,78.01888,12000000000138,122,2.7165632E7
14382783,1.04393559E12,78.01888,12000000000138,122,6.8100848E7
14382783,1.04393559E12,78.01888,12000000000138,122,8.1658496E7
14382783,1.04393559E12,78.01888,12000000000138,122,8.7841304E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14382783,1.04393559E12,78.01888,12000000000138,122,9.0359E7
14407376,2.59520358E12,105.68989,12000000000076,126,1.38201375E10
14407376,2.59520358E12,105.68989,12000000000076,126,2.50681999E10
14407376,2.59520358E12,105.68989,12000000000076,126,3.00245217E10
14407376,2.59520358E12,105.68989,12000000000076,126,3.494939E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.073259E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.3255673E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.4870414E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.581614E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.6789538E10
14407376,2.59520358E12,105.68989,12000000000076,126,4.7241953E10
14409994,2.59520358E12,105.68989,12000000000076,126,1.5814886E7
13905884,4.14544167E12,123.542366,12000000000018,320,2.18233037E9
13905884,4.14544167E12,123.542366,12000000000018,320,2.18528282E9
13905884,4.14544167E12,123.542366,12000000000018,320,2.18528282E9
13905884,4.14544167E12,123.542366,12000000000018,320,2.18528282E9
13906146,4.14544167E12,123.542366,12000000000018,320,2.277655E7
13906146,4.14544167E12,123.542366,12000000000018,320,3.9626624E7
13906146,4.14544167E12,123.542366,12000000000018,320,5.302314E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.255428E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906146,4.14544167E12,123.542366,12000000000018,320,6.7394208E7
13906190,4.14544167E12,123.542366,12000000000018,320,3.4769132E7
13906190,4.14544167E12,123.542366,12000000000018,320,3.9729556E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.7065712E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13906190,4.14544167E12,123.542366,12000000000018,320,4.8308956E7
13907222,4.14544167E12,123.542366,12000000000018,320,4.7819296E7
13907222,4.14544167E12,123.542366,12000000000018,320,1.79501456E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.08871312E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907222,4.14544167E12,123.542366,12000000000018,320,2.24121696E8
13907287,4.14544167E12,123.542366,12000000000018,320,1.0816124E7
13907287,4.14544167E12,123.542366,12000000000018,320,2.1309896E7
13907287,4.14544167E12,123.542366,12000000000018,320,2.511283E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.2291352E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907287,4.14544167E12,123.542366,12000000000018,320,3.3433376E7
13907678,4.14544167E12,123.542366,12000000000018,320,1.3103819E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.1980628E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.4877142E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.6115322E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13907678,4.14544167E12,123.542366,12000000000018,320,2.8598306E7
13909063,4.14544167E12,123.542366,12000000000018,320,2.5089704E7
13909063,4.14544167E12,123.542366,12000000000018,320,4.4627188E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.127034E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909063,4.14544167E12,123.542366,12000000000018,320,6.355864E7
13909146,2.4022614E12,103.0007,12000000000103,106,1.879562E7
13909146,2.4022614E12,103.0007,12000000000103,106,3.7606544E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.7495788E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909146,2.4022614E12,103.0007,12000000000103,106,4.981576E7
13909795,4.14544167E12,123.542366,12000000000018,320,1.7464264E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.1755964E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.3211324E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.3211324E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.3211324E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.46934E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.46934E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.46934E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.46934E7
13909795,4.14544167E12,123.542366,12000000000018,320,3.46934E7
13910202,4.14544167E12,123.542366,12000000000018,320,1.28882624E8
13910202,4.14544167E12,123.542366,12000000000018,320,4.82555296E8
13910202,4.14544167E12,123.542366,12000000000018,320,6.1101293E8
13910202,4.14544167E12,123.542366,12000000000018,320,6.9613235E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910202,4.14544167E12,123.542366,12000000000018,320,7.1734861E8
13910390,4.14544167E12,123.542366,12000000000018,320,4.274992E7
13910390,4.14544167E12,123.542366,12000000000018,320,1.73605312E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.3601696E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910390,4.14544167E12,123.542366,12000000000018,320,2.7894768E8
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13910573,4.14544167E12,123.542366,12000000000018,320,1.1331454E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.830195E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13911532,4.14544167E12,123.542366,12000000000018,320,1.9463696E7
13921576,2.78893009E12,108.25616,12000000000049,195,3.9609229E10
13921576,2.78893009E12,108.25616,12000000000049,195,5.929737E10
13921576,2.78893009E12,108.25616,12000000000049,195,6.3131304E10
13921576,2.78893009E12,108.25616,12000000000049,195,6.7141239E10
13921576,2.78893009E12,108.25616,12000000000049,195,6.9855347E10
13921576,2.78893009E12,108.25616,12000000000049,195,7.0933275E10
13921576,2.78893009E12,108.25616,12000000000049,195,7.1599555E10
13921576,2.78893009E12,108.25616,12000000000049,195,7.2023802E10
13921576,2.78893009E12,108.25616,12000000000049,195,7.2597758E10
13921576,2.78893009E12,108.25616,12000000000049,195,7.314613E10
13923469,2.78893009E12,108.25616,12000000000049,195,1.0561969E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.1704644E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13923469,2.78893009E12,108.25616,12000000000049,195,1.2944896E7
13924177,2.78893009E12,108.25616,12000000000049,195,5.6735548E7
13924177,2.78893009E12,108.25616,12000000000049,195,3.67896224E8
13924177,2.78893009E12,108.25616,12000000000049,195,5.6277882E8
13924177,2.78893009E12,108.25616,12000000000049,195,6.6277805E8
13924177,2.78893009E12,108.25616,12000000000049,195,6.9246912E8
13924177,2.78893009E12,108.25616,12000000000049,195,7.2161542E8
13924177,2.78893009E12,108.25616,12000000000049,195,7.4705914E8
13924177,2.78893009E12,108.25616,12000000000049,195,7.524919E8
13924177,2.78893009E12,108.25616,12000000000049,195,7.5710355E8
13924177,2.78893009E12,108.25616,12000000000049,195,7.5710355E8
13924370,2.78893009E12,108.25616,12000000000049,195,7.6694912E7
13924370,2.78893009E12,108.25616,12000000000049,195,1.7531904E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.6362672E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924370,2.78893009E12,108.25616,12000000000049,195,2.96451008E8
13924442,2.78893009E12,108.25616,12000000000049,195,6.6377292E7
13924442,2.78893009E12,108.25616,12000000000049,195,9.135888E7
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
13924442,2.78893009E12,108.25616,12000000000049,195,1.12074632E8
